latitude,zip_code,city,name,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,is_acquired
37.3965713,278.0,125.0,519.0,16.0,138.0,410.0,606.0,2.4767,2.6438,3.4164,5.2,8.0,2.0,20750000.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1
37.779281,296.0,174.0,290.0,154.0,7.0,527.0,364.0,1.2493,1.8849,2.2521,3.2219,4.0,2.0,1020000.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5,1.0,1
30.271129,185.0,13.0,730.0,15.0,100.0,433.0,509.0,0.4301,0.4301,2.0027,2.0027,6.0,1.0,13000000.0,1.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0
40.738566999999996,8.0,135.0,718.0,55.0,89.0,8.0,69.0,0.1671,3.9178,0.0,2.9178,8.0,2.0,14700000.0,2.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1
37.4233896,279.0,125.0,371.0,13.0,51.0,246.0,283.0,1.1616,4.1644,3.0,8.9205,19.0,4.0,33000000.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.3333,1.0,1
37.404788,350.0,176.0,76.0,13.0,74.0,410.0,489.0,5.4767,5.4767,5.189579999999999,5.89916,5.0,1.0,30000000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1
32.959908,172.0,165.0,639.0,199.0,150.0,113.0,405.0,0.2384,3.7644,2.4192,3.8795,10.0,4.0,33000000.0,3.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0
38.894954999999996,63.0,207.0,805.0,75.0,151.0,396.0,474.0,-0.5014,-0.5014,0.44274,1.40602,1.0,1.0,150000.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
42.375640000000004,97.0,205.0,640.0,103.0,138.0,337.0,401.0,0.1671,0.1671,0.5863,0.5863,3.0,1.0,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.54827,318.0,72.0,120.0,16.0,151.0,103.0,36.0,3.7589,5.0685,4.20218,6.58246,2.0,3.0,30926154.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0
37.288326,331.0,38.0,16.0,188.0,170.0,387.0,464.0,0.8164,0.8164,3.15066,4.5210799999999995,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
42.504816999999996,45.0,35.0,138.0,11.0,68.0,456.0,402.0,4.5397,9.337,2.0027,2.0027,2.0,2.0,19000000.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,0
37.779281,294.0,174.0,37.0,10.0,7.0,20.0,67.0,3.0356,6.7534,4.0027,4.0027,2.0,3.0,33000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0
33.982966999999995,117.0,12.0,594.0,10.0,138.0,340.0,376.0,4.3562,6.3151,4.0027,4.0027,1.0,3.0,15650000.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333,1.0,1
37.779281,255.0,174.0,856.0,66.0,138.0,293.0,466.0,6.3342,7.5342,7.1726,10.9315,8.0,3.0,17400000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.3333,1.0,1
34.102827000000005,218.0,81.0,321.0,42.0,68.0,491.0,578.0,0.8329,0.8329,-0.1671,1.189,5.0,1.0,154000.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
34.054935,233.0,107.0,444.0,12.0,6.0,84.0,91.0,4.8082,4.8082,6.6027,6.7233,4.0,1.0,35000000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0
38.916336,92.0,202.0,215.0,16.0,138.0,488.0,507.0,0.5836,4.4301,1.2521,2.1452,5.0,4.0,7516703.0,3.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
30.409765000000004,189.0,13.0,699.0,16.0,149.0,503.0,591.0,2.6247,2.6247,2.8739999999999997,4.3014,1.0,1.0,48000000.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0
37.2690782,331.0,38.0,523.0,8.0,67.0,401.0,356.0,5.4219,8.3014,8.0055,8.0055,6.0,3.0,65800000.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.6667,1.0,1
40.477604,210.0,80.0,623.0,185.0,171.0,325.0,411.0,0.6767,0.789,0.0,0.0,2.0,2.0,125000.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
39.050108,66.0,155.0,738.0,54.0,82.0,381.0,458.0,0.5808,0.5808,-0.5041,3.8301,5.0,1.0,750000.0,3.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1
33.749099,114.0,12.0,378.0,17.0,151.0,387.0,464.0,2.4384,2.4384,2.3288,2.4384,10.0,1.0,17000000.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1
37.54841500000001,312.0,177.0,236.0,129.0,8.0,573.0,441.0,10.4247,13.0877,8.9808,12.7233,4.0,3.0,4087500.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
34.491118,265.0,180.0,446.0,3.0,137.0,128.0,135.0,10.8795,10.8795,15.4986,15.4986,3.0,1.0,1000000.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
30.280147999999997,181.0,13.0,448.0,93.0,68.0,7.0,479.0,-0.1041,6.3644,5.4822,6.7699,13.0,5.0,23500000.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.75,1.0,1
37.7776778,296.0,174.0,844.0,197.0,30.0,522.0,621.0,0.0,0.0,1.9512199999999997,3.4219,2.0,1.0,990000.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0
33.426418,205.0,193.0,254.0,114.0,7.0,8.0,5.0,0.7534,0.7534,3.1699,4.6247,13.0,1.0,1000000.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1
42.364367,86.0,37.0,670.0,14.0,29.0,535.0,244.0,0.6658,5.1315,2.7479,6.0027,15.0,4.0,41000000.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.75,1.0,1
45.3774456,353.0,200.0,849.0,16.0,49.0,346.0,409.0,0.3699,0.3699,3.09042,7.204939999999999,3.0,1.0,7000000.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
42.3624253,83.0,37.0,25.0,16.0,170.0,98.0,43.0,0.8301,2.0767,1.0027,1.0027,4.0,2.0,55000000.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1
37.78505300000001,156.0,48.0,104.0,39.0,91.0,420.0,652.0,3.7452,4.9671,4.6822,4.8384,10.0,2.0,69000000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,1
37.421692,339.0,119.0,809.0,14.0,8.0,334.0,44.0,1.3288,7.0795,4.874,7.0055,25.0,8.0,129677153.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1
37.502169,281.0,163.0,563.0,14.0,29.0,474.0,341.0,2.5041,7.2521,4.88492,6.5084800000000005,4.0,6.0,232000100.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.6667,1.0,1
37.388869,278.0,125.0,410.0,182.0,36.0,538.0,321.0,0.0849,1.5863,2.1151,4.0,5.0,2.0,5700000.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1
42.276315999999994,36.0,69.0,205.0,10.0,129.0,509.0,601.0,5.6384,5.6384,4.2493,4.2493,3.0,1.0,10500000.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1
41.019264,23.0,166.0,893.0,36.0,140.0,556.0,638.0,1.9699,3.9205,4.50082,5.5079400000000005,2.0,2.0,23000000.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
47.676378,367.0,162.0,697.0,192.0,95.0,204.0,254.0,5.4329,9.4959,4.0098400000000005,4.7457400000000005,13.0,3.0,14000000.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1
37.536402,312.0,177.0,72.0,13.0,151.0,514.0,609.0,1.6466,1.6466,2.41096,3.45424,4.0,2.0,7500000.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1
40.650104,26.0,32.0,330.0,17.0,122.0,147.0,156.0,0.8986,0.8986,0.4137,1.6329,12.0,1.0,1420000.0,3.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,1
47.6257402,373.0,184.0,386.0,206.0,57.0,93.0,272.0,0.1589,2.4274,-0.1699,2.2137,1.0,2.0,9000000.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
40.245664,57.0,218.0,765.0,17.0,92.0,109.0,118.0,0.7644,0.7644,1.9506799999999997,3.4789199999999996,3.0,1.0,500000.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.388869,278.0,125.0,403.0,22.0,35.0,38.0,70.0,0.0356,0.726,0.474,0.9205,4.0,2.0,70000.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
33.09568,247.0,40.0,109.0,38.0,21.0,334.0,437.0,0.5808,1.6548,0.8591799999999999,3.34246,3.0,2.0,850000.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
34.019657,234.0,182.0,671.0,16.0,138.0,131.0,140.0,3.8767,3.8767,3.0027,5.8329,9.0,1.0,15000000.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
37.788266,298.0,174.0,429.0,180.0,100.0,240.0,671.0,0.5205,1.0959,0.2521,2.0575,12.0,2.0,3150000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.5,1.0,1
37.779281,299.0,174.0,834.0,19.0,200.0,263.0,303.0,1.2164,1.2164,1.4164,2.6822,6.0,1.0,5500000.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0
38.021489,328.0,178.0,876.0,17.0,170.0,141.0,150.0,4.8877,4.8877,3.2877,3.2877,8.0,1.0,10571182.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
34.102827000000005,218.0,81.0,320.0,18.0,121.0,490.0,577.0,0.5808,0.5808,1.1271200000000001,2.39946,13.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.872222,326.0,19.0,440.0,150.0,151.0,362.0,263.0,0.9233,4.7425,0.6712,7.7671,12.0,7.0,24900000.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1
34.147645000000004,240.0,145.0,433.0,205.0,153.0,429.0,205.0,1.7616,2.326,0.8767,3.0274,12.0,2.0,3529175.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40.74188770000001,10.0,135.0,548.0,101.0,185.0,248.0,74.0,0.0,4.6164,3.2904,5.2685,15.0,4.0,23400000.0,3.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.25,1.0,1
37.4155698,350.0,176.0,426.0,10.0,138.0,356.0,435.0,7.4027,7.4027,7.4,11.874,15.0,1.0,8800000.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1
40.728425,11.0,135.0,736.0,86.0,7.0,208.0,229.0,0.0,0.0,0.3288,0.3288,2.0,1.0,1500000.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0
32.988246999999994,252.0,173.0,669.0,8.0,6.0,165.0,480.0,4.8603,9.4247,4.17806,5.35396,3.0,7.0,74000000.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0
45.520247,354.0,154.0,700.0,8.0,151.0,377.0,212.0,1.4164,2.0,7.0055,11.4219,3.0,3.0,8800000.0,2.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
37.77522800000001,296.0,174.0,685.0,9.0,138.0,484.0,579.0,2.5808,4.6082,0.5808,10.2219,3.0,2.0,7100000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,1
42.3751,86.0,37.0,735.0,145.0,181.0,536.0,400.0,1.3315,2.9973,2.1616,5.9616,8.0,3.0,3500000.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.6667,1.0,1
37.368829999999996,290.0,191.0,259.0,62.0,173.0,418.0,495.0,1.589,1.589,1.1863,2.5452,6.0,1.0,3000000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
42.961748,31.0,90.0,789.0,104.0,7.0,304.0,513.0,0.1288,0.27399999999999997,0.3068,0.3068,5.0,2.0,11000.0,1.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
33.55327800000001,260.0,93.0,743.0,9.0,6.0,460.0,631.0,6.5452,8.6,5.0027,5.0027,4.0,3.0,26200000.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.5,1.0,1
37.398022,279.0,125.0,146.0,78.0,125.0,323.0,603.0,1.3259999999999998,2.7096,4.3699,6.462999999999999,6.0,2.0,29000000.0,3.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,1.0,1
37.400945,276.0,125.0,344.0,12.0,94.0,153.0,161.0,4.8438,4.8438,3.82466,5.0767,2.0,1.0,10000000.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0
32.833501,249.0,92.0,509.0,49.0,7.0,495.0,584.0,0.8521,0.8521,0.0,2.9425,3.0,1.0,500000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0
37.487259,281.0,163.0,179.0,16.0,7.0,206.0,149.0,0.0849,1.8384,1.4164,2.3369999999999997,3.0,3.0,11500000.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5,1.0,1
30.2734822,183.0,13.0,350.0,172.0,151.0,548.0,504.0,1.1699,3.8932,2.3014,3.4301,8.0,5.0,5350000.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1
37.787126,295.0,174.0,716.0,82.0,144.0,80.0,41.0,0.6658,3.989,5.0849,7.3699,27.0,3.0,11015719.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
37.779281,293.0,174.0,686.0,133.0,48.0,119.0,416.0,0.5288,1.0466,1.2959,3.3781,30.0,3.0,9807367.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.6667,1.0,1
37.779281,300.0,174.0,1.0,171.0,201.0,10.0,241.0,-0.4959,0.6301,0.589,3.011,8.0,2.0,2535000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1
32.958634,170.0,1.0,666.0,10.0,173.0,400.0,184.0,5.4658,8.9534,8.8384,8.9534,4.0,3.0,19000000.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.3333,1.0,1
37.388869,278.0,125.0,773.0,86.0,151.0,208.0,168.0,0.0,2.7644,1.1616,1.1616,4.0,3.0,475000.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1
40.730646,7.0,135.0,526.0,11.0,138.0,107.0,125.0,5.7671,7.862999999999999,9.2575,9.2575,16.0,2.0,36000000.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
37.662431,321.0,152.0,47.0,10.0,149.0,259.0,300.0,3.1671,3.1671,3.0345199999999997,4.37918,4.0,1.0,12000000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1
39.78373,254.0,173.0,43.0,17.0,7.0,357.0,113.0,0.4,3.7589,3.0,3.0,15.0,4.0,122000000.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.5,1.0,1
40.730646,7.0,135.0,0.0,157.0,24.0,425.0,502.0,0.0795,0.0795,0.5014,1.3781,8.0,1.0,1750000.0,2.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1
40.729839,5.0,135.0,253.0,186.0,30.0,250.0,284.0,0.5562,0.5562,-0.0247,1.9288,3.0,1.0,130000.0,2.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
41.505161,134.0,50.0,257.0,7.0,78.0,157.0,153.0,7.9178,10.9041,2.8520600000000003,4.76548,4.0,3.0,13222860.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
39.914281,137.0,84.0,824.0,13.0,32.0,219.0,256.0,4.1315,6.1507,5.5699,6.1096,10.0,2.0,2192000.0,3.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0
42.3751,86.0,37.0,24.0,13.0,165.0,227.0,252.0,5.1452,5.1452,2.0,2.0,4.0,1.0,2000000.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
37.5455355,323.0,64.0,609.0,13.0,187.0,59.0,192.0,3.0219,4.9589,6.5836,6.6822,11.0,2.0,9400000.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
37.431090999999995,279.0,125.0,175.0,11.0,75.0,364.0,311.0,5.3452,7.2274,5.42518,6.01368,2.0,4.0,13045000.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1
25.752357999999997,294.0,174.0,657.0,14.0,111.0,282.0,273.0,0.1753,4.0986,0.7342,5.0493,8.0,4.0,10000000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.25,1.0,1
