latitude,zip_code,city,name,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,is_acquired
37.404788,350.0,176.0,76.0,13.0,100.0,410.0,489.0,0.46936414316878083,0.46936414316878083,0.49825195342660367,0.40721038547951427,5.0,1.0,30000000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1
32.959908,172.0,165.0,639.0,199.0,150.0,113.0,405.0,0.3000727155207239,0.41402601599741456,0.426951110287532,0.34347941332390886,10.0,4.0,33000000.0,3.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0
38.894954999999996,63.0,207.0,805.0,75.0,151.0,396.0,474.0,0.27616385230669793,0.27616385230669793,0.3760832638438494,0.2654280160553354,1.0,1.0,150000.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
42.375640000000004,97.0,205.0,640.0,103.0,138.0,337.0,401.0,0.29776844146400583,0.29776844146400583,0.3797780454409751,0.2395615075858935,3.0,1.0,20000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.54827,318.0,72.0,120.0,16.0,151.0,103.0,36.0,0.4138482669467561,0.45617193180900056,0.47283939178685774,0.4287721202635498,2.0,3.0,30926154.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0
37.288326,331.0,38.0,16.0,188.0,170.0,387.0,464.0,0.3187525248444696,0.3187525248444696,0.4457765835881281,0.3637246610961048,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
42.504816999999996,45.0,35.0,138.0,11.0,68.0,456.0,402.0,0.439082168538418,0.5941213541245859,0.4162317139709894,0.28425643096963116,2.0,2.0,19000000.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,0
37.779281,294.0,174.0,37.0,10.0,7.0,20.0,67.0,0.3904726508847055,0.5106245455279954,0.4677054057671124,0.3473670259763209,2.0,3.0,33000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0
33.982966999999995,117.0,12.0,594.0,10.0,138.0,340.0,376.0,0.43315181384826695,0.4964595620909752,0.4677054057671124,0.3473670259763209,1.0,3.0,15650000.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333,1.0,1
37.779281,255.0,174.0,856.0,66.0,90.0,293.0,466.0,0.49707683606689823,0.5358584471196575,0.5492886335793776,0.5660073713174968,8.0,3.0,17400000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.3333,1.0,1
34.102827000000005,218.0,81.0,321.0,42.0,68.0,491.0,578.0,0.31928577199644503,0.31928577199644503,0.3603879057413756,0.25857988539115945,5.0,1.0,154000.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
34.054935,233.0,107.0,444.0,12.0,6.0,84.0,91.0,0.4477595540114729,0.4477595540114729,0.5346212051020723,0.43321636836392097,4.0,1.0,35000000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0
38.916336,92.0,202.0,215.0,16.0,138.0,488.0,507.0,0.3112288923002343,0.4355401147289327,0.39691363743990443,0.2887530608638578,5.0,4.0,7516703.0,3.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
30.409765000000004,189.0,13.0,699.0,16.0,149.0,503.0,591.0,0.37719318090005655,0.37719318090005655,0.4386562278019704,0.35679259334057,1.0,1.0,48000000.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0
37.2690782,331.0,38.0,523.0,8.0,2.0,401.0,356.0,0.4675931162640381,0.5606528237860547,0.570724852527873,0.47367657082270975,6.0,3.0,65800000.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.6667,1.0,1
40.477604,210.0,80.0,623.0,185.0,171.0,325.0,411.0,0.31423769895774417,0.3178670113920982,0.36468853269094165,0.22106063665968242,2.0,2.0,125000.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
39.050108,66.0,155.0,738.0,54.0,18.0,381.0,458.0,0.3111384018744445,0.3111384018744445,0.35171458867372885,0.3419205816272436,5.0,1.0,750000.0,3.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1
33.749099,114.0,12.0,378.0,17.0,106.0,387.0,464.0,0.3711723357841157,0.3711723357841157,0.4246244994183473,0.2980050740918385,10.0,1.0,17000000.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1
37.54841500000001,312.0,177.0,236.0,129.0,8.0,573.0,441.0,0.629273652742991,0.7153365112709057,0.5958259983322524,0.62254815338399,4.0,3.0,4087500.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
34.491118,265.0,180.0,446.0,3.0,137.0,128.0,135.0,0.6439718833319867,0.6439718833319867,0.7635736125266377,0.7101235705450231,3.0,1.0,1000000.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
30.280147999999997,181.0,13.0,448.0,93.0,103.0,7.0,479.0,0.2890037973660822,0.49805283994505933,0.5057830692732944,0.43468684522757683,13.0,5.0,23500000.0,3.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.75,1.0,1
37.7776778,296.0,174.0,844.0,197.0,30.0,522.0,621.0,0.2923681021249091,0.2923681021249091,0.4149067811441572,0.3290397091863782,2.0,1.0,990000.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0
33.426418,205.0,193.0,254.0,114.0,7.0,8.0,5.0,0.31671649026419973,0.31671649026419973,0.4462717605032068,0.3669944210234014,13.0,1.0,1000000.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1
42.364367,86.0,37.0,670.0,14.0,150.0,535.0,244.0,0.3138854326573483,0.4582079663892704,0.43541081153422484,0.41047762098301066,15.0,4.0,41000000.0,2.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.75,1.0,1
45.3774456,353.0,200.0,849.0,16.0,49.0,346.0,409.0,0.3043225337319221,0.3043225337319221,0.44422619599122887,0.44841466185343193,3.0,1.0,7000000.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
42.3624253,83.0,37.0,25.0,16.0,98.0,98.0,43.0,0.31919528157065524,0.35948291185262987,0.39049486807292794,0.2527011334662863,4.0,2.0,55000000.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1
37.78505300000001,156.0,48.0,104.0,39.0,137.0,420.0,652.0,0.4134055102205704,0.45289488567504244,0.4851935925548452,0.37373778809986624,10.0,2.0,69000000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,1
37.421692,339.0,119.0,809.0,14.0,106.0,334.0,44.0,0.3353122727639977,0.5211634483315828,0.4901299195980934,0.44212127331936485,25.0,8.0,129677153.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1
37.502169,281.0,163.0,563.0,14.0,131.0,474.0,341.0,0.3732956289892543,0.5267415367213379,0.4904109659553002,0.4264376593542524,4.0,6.0,232000100.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.6667,1.0,1
37.388869,278.0,125.0,410.0,182.0,17.0,538.0,321.0,0.29511190110689184,0.3436341601357356,0.41912453544993156,0.34728182667306184,5.0,2.0,5700000.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1
42.276315999999994,36.0,69.0,205.0,10.0,1.0,509.0,601.0,0.4745899652581401,0.4745899652581401,0.4740521119655744,0.35514856234064573,3.0,1.0,10500000.0,1.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1
41.019264,23.0,166.0,893.0,36.0,140.0,556.0,638.0,0.3560313484689343,0.4190708572351943,0.4805254434458548,0.3948653219902557,2.0,2.0,23000000.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
47.676378,367.0,162.0,697.0,192.0,24.0,204.0,254.0,0.46794861436535506,0.5992566857881554,0.4678891668468246,0.3708138742332063,13.0,3.0,14000000.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1
37.536402,312.0,177.0,72.0,13.0,79.0,514.0,609.0,0.34558293609113677,0.34558293609113677,0.426739038677332,0.33006020750763637,4.0,2.0,7500000.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1
40.650104,26.0,32.0,330.0,17.0,170.0,147.0,156.0,0.3214090652015836,0.3214090652015836,0.3753358658389697,0.2725872819528943,12.0,1.0,1420000.0,3.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,1
47.6257402,373.0,184.0,386.0,206.0,57.0,93.0,272.0,0.2975034337884786,0.3708168376827987,0.360315842572861,0.2909145987428369,1.0,2.0,9000000.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
40.245664,57.0,218.0,765.0,17.0,92.0,109.0,118.0,0.3170719883655167,0.3170719883655167,0.4148928832473723,0.3308389922500189,3.0,1.0,500000.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.388869,278.0,125.0,403.0,22.0,63.0,38.0,70.0,0.29351862325280764,0.31583097681182837,0.3768877976466228,0.2501072880115114,4.0,2.0,70000.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
33.09568,247.0,40.0,109.0,38.0,21.0,334.0,437.0,0.3111384018744445,0.34584794376666395,0.3868011159496381,0.3265329563527125,3.0,2.0,850000.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
34.019657,234.0,182.0,671.0,16.0,88.0,131.0,140.0,0.41765532843176856,0.41765532843176856,0.4419685598690509,0.4051195314669427,9.0,1.0,15000000.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
37.788266,298.0,174.0,429.0,180.0,25.0,240.0,671.0,0.30918962591904336,0.3277854084188414,0.37117679154184297,0.2859856612728145,12.0,2.0,3150000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.5,1.0,1
37.779281,299.0,174.0,834.0,19.0,200.0,263.0,303.0,0.33167972852872263,0.33167972852872263,0.40114220122095595,0.305698255623154,6.0,1.0,5500000.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0
38.021489,328.0,178.0,876.0,17.0,24.0,141.0,150.0,0.4503288357437182,0.4503288357437182,0.44930356094999846,0.32480498826142934,8.0,1.0,10571182.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
34.102827000000005,218.0,81.0,320.0,18.0,121.0,490.0,577.0,0.3111384018744445,0.3111384018744445,0.3936970464395647,0.2967763108070583,13.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.872222,326.0,19.0,440.0,150.0,85.0,362.0,263.0,0.3222073200290862,0.44563626080633434,0.3819631036577205,0.4661537878979123,12.0,7.0,24900000.0,3.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1
34.147645000000004,240.0,145.0,433.0,205.0,153.0,429.0,205.0,0.3492995071503595,0.3675397915488406,0.38725202548977217,0.31659114432130864,12.0,2.0,3529175.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40.74188770000001,10.0,135.0,548.0,101.0,6.0,248.0,74.0,0.2923681021249091,0.44156095984487354,0.4493730504339232,0.3873097215560548,15.0,4.0,23400000.0,3.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.25,1.0,1
37.4155698,350.0,176.0,426.0,10.0,94.0,356.0,435.0,0.5316086289084592,0.5316086289084592,0.5551411923365968,0.5957482392143993,15.0,1.0,8800000.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1
40.728425,11.0,135.0,736.0,86.0,7.0,208.0,229.0,0.2923681021249091,0.2923681021249091,0.37315080762222425,0.2314360184787822,2.0,1.0,1500000.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0
32.988246999999994,252.0,173.0,669.0,8.0,6.0,165.0,480.0,0.44944332229134687,0.5969556435323584,0.4722186190637965,0.3900064372806907,3.0,7.0,74000000.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0
45.520247,354.0,154.0,700.0,8.0,105.0,377.0,212.0,0.33814333037084915,0.35700412054617436,0.5449880066298115,0.5814820892131372,3.0,3.0,8800000.0,2.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
37.77522800000001,296.0,174.0,685.0,9.0,170.0,484.0,579.0,0.3757744202957098,0.44129595216934636,0.3796364927885358,0.5436157322091233,3.0,2.0,7100000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,1
42.3751,86.0,37.0,735.0,145.0,156.0,536.0,400.0,0.33539953138886647,0.3892348711319383,0.4203212987841914,0.40918069825562314,8.0,3.0,3500000.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.6667,1.0,1
37.368829999999996,290.0,191.0,259.0,62.0,122.0,418.0,495.0,0.34372141876060436,0.34372141876060436,0.395220152979812,0.3013751798651958,6.0,1.0,3000000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
42.961748,31.0,90.0,789.0,104.0,7.0,304.0,513.0,0.2965306617112386,0.30122323664862244,0.37258459701246693,0.23074180193370863,5.0,2.0,11000.0,1.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
33.55327800000001,260.0,93.0,743.0,9.0,124.0,460.0,631.0,0.5038959360103418,0.5703029813363496,0.4934422516651739,0.37892232347966576,4.0,3.0,26200000.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.5,1.0,1
37.398022,279.0,125.0,146.0,78.0,125.0,323.0,603.0,0.335221782338208,0.3799369798820392,0.47715597558088063,0.42500252442380027,6.0,2.0,29000000.0,3.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,1.0,1
37.400945,276.0,125.0,344.0,12.0,94.0,153.0,161.0,0.4489100751393714,0.4489100751393714,0.4631232177234216,0.38125741549491327,2.0,1.0,10000000.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0
32.833501,249.0,92.0,509.0,49.0,7.0,495.0,584.0,0.31990627777328917,0.31990627777328917,0.36468853269094165,0.3139120995632747,3.0,1.0,500000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0
37.487259,281.0,163.0,179.0,16.0,68.0,206.0,149.0,0.29511190110689184,0.3517815302577361,0.40114220122095595,0.29480536692499937,3.0,3.0,11500000.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5,1.0,1
30.2734822,183.0,13.0,350.0,172.0,155.0,548.0,504.0,0.3301769411004282,0.418188575583744,0.4239193098407404,0.3292984626259056,8.0,5.0,5350000.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1
37.787126,295.0,174.0,716.0,82.0,144.0,80.0,41.0,0.3138854326573483,0.4212846408661226,0.49555782039799456,0.45362002372958377,27.0,3.0,11015719.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
37.779281,293.0,174.0,686.0,133.0,18.0,119.0,416.0,0.30945786539549164,0.3261921305647572,0.39804091129023955,0.3276575871557317,30.0,3.0,9807367.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.6667,1.0,1
37.779281,300.0,174.0,1.0,171.0,122.0,10.0,241.0,0.27634160135735636,0.3127316797285287,0.37984753492489987,0.3160736374422538,8.0,2.0,2535000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1
32.958634,170.0,1.0,666.0,10.0,129.0,400.0,184.0,0.46901187686838486,0.5817241657913872,0.5921610714763684,0.5035878373261303,4.0,3.0,19000000.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.3333,1.0,1
37.388869,278.0,125.0,773.0,86.0,15.0,208.0,168.0,0.2923681021249091,0.38170800678678196,0.39458445288612987,0.2577152702395678,4.0,3.0,475000.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1
40.730646,7.0,135.0,526.0,11.0,8.0,107.0,125.0,0.4787492930435485,0.5464846085481134,0.602947383592246,0.5131838032968975,16.0,2.0,36000000.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
37.662431,321.0,152.0,47.0,10.0,170.0,259.0,300.0,0.3947224690959037,0.3947224690959037,0.4427875063055272,0.3592469643803802,4.0,1.0,12000000.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1
39.78373,254.0,173.0,43.0,17.0,80.0,357.0,113.0,0.30529530580916214,0.4138482669467561,0.44189907038512616,0.315726529169717,15.0,4.0,122000000.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.5,1.0,1
40.730646,7.0,135.0,0.0,157.0,7.0,425.0,502.0,0.2949373838571544,0.2949373838571544,0.3775929872242297,0.264546992149042,8.0,1.0,1750000.0,2.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1
40.729839,5.0,135.0,253.0,186.0,156.0,250.0,284.0,0.31034337884786295,0.31034337884786295,0.3640528325972595,0.281924494484134,3.0,1.0,130000.0,2.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
41.505161,134.0,50.0,257.0,7.0,78.0,157.0,153.0,0.548255635452856,0.6447669063585684,0.43809156140296696,0.37143677580592227,4.0,3.0,13222860.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
39.914281,137.0,84.0,824.0,13.0,32.0,219.0,256.0,0.42588995717863776,0.49114648137674716,0.5080401906585543,0.4138508822861182,10.0,2.0,2192000.0,3.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0
42.3751,86.0,37.0,24.0,13.0,130.0,227.0,252.0,0.45865072311545607,0.45865072311545607,0.41616222448706464,0.28417123166637215,4.0,1.0,2000000.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
37.5455355,323.0,64.0,609.0,13.0,46.0,59.0,192.0,0.39002989415851985,0.4526298779995152,0.5341296313454194,0.43191944563653345,11.0,2.0,9400000.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
